DEVICE KERNEL DURATION [ns],NUM_TILES,INPUT_0_DATATYPE,INPUT_0_MEMORY,OUTPUT_0_MEMORY
2467,1,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
2477,1,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
2487,1,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
2666,1,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
2473,1,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
3009,10,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
2917,10,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
2935,10,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
3122,10,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
2948,10,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
2999,10,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
2994,10,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
2992,10,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
3015,10,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
3127,10,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
4269,100,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
4370,100,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
4629,100,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
4806,100,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
4329,100,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
4339,100,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
4433,100,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
4506,100,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
4253,100,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
4438,100,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
24773,1000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
25449,1000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
23689,1000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
27623,1000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
24461,1000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
24050,1000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
25030,1000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
23787,1000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
25885,1000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
23641,1000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
43090,2000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
42895,2000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
43055,2000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
42181,2000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
43098,2000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
41855,2000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
43658,2000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
42113,2000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
42073,2000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
44825,2000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
107611,5000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
105795,5000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
107244,5000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
116015,5000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
104962,5000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
105902,5000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
107734,5000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
110317,5000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
105995,5000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
109723,5000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
158000,8000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
163342,8000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
157180,8000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
160446,8000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
157553,8000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
160361,8000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
157449,8000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
156558,8000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
161359,8000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
159686,8000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
222908,10000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
221109,10000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
225773,10000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
224780,10000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
225112,10000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
223617,10000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
221599,10000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
226817,10000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
225389,10000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
221132,10000,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
252133,12500,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
250744,12500,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
254187,12500,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
254291,12500,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
249684,12500,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
252783,12500,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
252204,12500,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
256505,12500,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
249141,12500,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
247085,12500,BFLOAT16,DRAM_INTERLEAVED,DRAM_INTERLEAVED
2117,1,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2079,1,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2077,1,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2087,1,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2079,1,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2082,1,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2079,1,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2077,1,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2084,1,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2100,1,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2204,10,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2193,10,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2178,10,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2186,10,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2176,10,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2174,10,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2184,10,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2170,10,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2176,10,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2175,10,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2681,100,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2655,100,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2658,100,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2647,100,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2665,100,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2639,100,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2657,100,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2657,100,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2653,100,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2682,100,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
7947,1000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
7793,1000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
7829,1000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
7765,1000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
7799,1000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
7873,1000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
7875,1000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
7799,1000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
7854,1000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
7809,1000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
12812,2000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
12804,2000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
12700,2000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
12913,2000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
12789,2000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
12871,2000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
12780,2000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
12850,2000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
12825,2000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
12838,2000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
27805,5000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
27935,5000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
27739,5000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
27765,5000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
27696,5000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
27753,5000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
27611,5000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
27782,5000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
27662,5000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
27701,5000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
43046,8000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
42977,8000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
43094,8000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
43104,8000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
43100,8000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
42818,8000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
42996,8000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
42891,8000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
43109,8000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
43101,8000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
53338,10000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
53434,10000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
53445,10000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
53246,10000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
53408,10000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
53322,10000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
53422,10000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
53656,10000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
53475,10000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
53441,10000,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
66369,12500,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
66055,12500,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
66041,12500,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
65995,12500,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
66045,12500,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
65960,12500,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
66073,12500,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
66009,12500,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
66264,12500,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
66028,12500,BFLOAT4_B,L1_INTERLEAVED,L1_INTERLEAVED
2230,1,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2191,1,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2192,1,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2195,1,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2194,1,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2191,1,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2178,1,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2188,1,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2254,1,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2190,1,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2327,10,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2305,10,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2367,10,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2285,10,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2356,10,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2302,10,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2289,10,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2289,10,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2289,10,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2314,10,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2955,100,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2952,100,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2908,100,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
3037,100,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2905,100,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2903,100,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2936,100,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2954,100,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2969,100,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2935,100,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
9835,1000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
9647,1000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
9654,1000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
9621,1000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
9953,1000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
9509,1000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
9682,1000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
9536,1000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
9715,1000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
9725,1000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
16999,2000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
17087,2000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
16845,2000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
16593,2000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
16507,2000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
16617,2000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
16416,2000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
16569,2000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
16508,2000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
16547,2000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
39103,5000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
38845,5000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
39269,5000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
39274,5000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
38583,5000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
38572,5000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
38524,5000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
39375,5000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
39295,5000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
38953,5000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
60664,8000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
60026,8000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
59678,8000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
59588,8000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
59764,8000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
59434,8000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
59854,8000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
59656,8000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
59391,8000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
59367,8000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
76055,10000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
76177,10000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
76451,10000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
76155,10000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
75848,10000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
76042,10000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
76338,10000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
76232,10000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
75539,10000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
75734,10000,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
93925,12500,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
92634,12500,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
92927,12500,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
93410,12500,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
92636,12500,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
92235,12500,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
93210,12500,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
92542,12500,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
93819,12500,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
92563,12500,BFLOAT4_B,DRAM_INTERLEAVED,L1_INTERLEAVED
2241,1,BFLOAT4_B,L1_INTERLEAVED,DRAM_INTERLEAVED
2211,1,BFLOAT4_B,L1_INTERLEAVED,DRAM_INTERLEAVED
2193,1,BFLOAT4_B,L1_INTERLEAVED,DRAM_INTERLEAVED
2216,1,BFLOAT4_B,L1_INTERLEAVED,DRAM_INTERLEAVED
2198,1,BFLOAT4_B,L1_INTERLEAVED,DRAM_INTERLEAVED
